-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482
-98482,-98481.3,-98480.6,-98479.8,-98479,-98478.1,-98477.1,-98476.1,-98475,-98473.8,-98472.6,-98471.3,-98469.9,-98468.6,-98467.2,-98465.8,-98464.6,-98463.4,-98462.4,-98461.6,-98461.1,-98460.9,-98460.9,-98461.2,-98461.9,-98462.8,-98463.9,-98465.2,-98466.6,-98468,-98469.4,-98470.8,-98472.1,-98473.3,-98474.3,-98475.3,-98476.2,-98477,-98477.7,-98478.3,-98478.9,-98479.5,-98480,-98480.5,-98481,-98481.5,-98482
-98482,-98480.6,-98479.1,-98477.5,-98475.8,-98474,-98472.1,-98470,-98467.8,-98465.4,-98462.9,-98460.2,-98457.5,-98454.7,-98451.9,-98449.2,-98446.6,-98444.3,-98442.2,-98440.6,-98439.5,-98439,-98439.1,-98439.8,-98441.1,-98443,-98445.3,-98447.9,-98450.8,-98453.7,-98456.6,-98459.4,-98462,-98464.4,-98466.5,-98468.5,-98470.3,-98471.8,-98473.3,-98474.6,-98475.8,-98476.9,-98478,-98479,-98480,-98481,-98482
-98482,-98479.8,-98477.5,-98475.1,-98472.5,-98469.7,-98466.8,-98463.6,-98460.1,-98456.5,-98452.6,-98448.6,-98444.4,-98440.2,-98435.9,-98431.7,-98427.7,-98424.1,-98420.9,-98418.4,-98416.7,-98415.9,-98416,-98417.1,-98419.2,-98422.2,-98425.8,-98429.9,-98434.4,-98438.9,-98443.4,-98447.7,-98451.7,-98455.3,-98458.6,-98461.5,-98464.1,-98466.5,-98468.7,-98470.6,-98472.5,-98474.2,-98475.8,-98477.4,-98478.9,-98480.5,-98482
-98482,-98479,-98475.8,-98472.5,-98468.9,-98465.1,-98461.1,-98456.7,-98452,-98447,-98441.8,-98436.3,-98430.6,-98424.8,-98418.9,-98413.1,-98407.6,-98402.5,-98398.1,-98394.5,-98392.1,-98390.9,-98391.1,-98392.7,-98395.7,-98399.9,-98405,-98410.9,-98417.2,-98423.6,-98429.8,-98435.7,-98441.1,-98446,-98450.4,-98454.3,-98457.8,-98461,-98463.9,-98466.5,-98469,-98471.3,-98473.5,-98475.7,-98477.8,-98479.9,-98482
-98482,-98478,-98474,-98469.6,-98465.1,-98460.2,-98454.9,-98449.3,-98443.3,-98436.9,-98430.2,-98423.1,-98415.8,-98408.3,-98400.7,-98393.1,-98385.9,-98379.1,-98373.2,-98368.5,-98365.2,-98363.5,-98363.8,-98365.9,-98369.9,-98375.6,-98382.7,-98390.6,-98399.1,-98407.5,-98415.7,-98423.3,-98430.3,-98436.5,-98442,-98446.9,-98451.2,-98455.2,-98458.8,-98462.1,-98465.2,-98468.2,-98471,-98473.8,-98476.5,-98479.3,-98482
-98482,-98477.1,-98471.9,-98466.6,-98460.9,-98454.8,-98448.2,-98441.3,-98433.8,-98426,-98417.7,-98409,-98399.9,-98390.6,-98381.1,-98371.6,-98362.4,-98353.7,-98346,-98339.8,-98335.4,-98333.2,-98333.4,-98336.2,-98341.5,-98349,-98358.3,-98368.9,-98379.9,-98390.9,-98401.3,-98410.9,-98419.4,-98426.8,-98433.4,-98439.2,-98444.4,-98449,-98453.3,-98457.3,-98461.1,-98464.8,-98468.3,-98471.8,-98475.2,-98478.6,-98482
-98482,-98476,-98469.7,-98463.2,-98456.3,-98448.9,-98441,-98432.6,-98423.6,-98414.2,-98404.2,-98393.8,-98383,-98371.7,-98360.2,-98348.5,-98336.9,-98325.9,-98316,-98307.9,-98302.1,-98299.1,-98299.2,-98302.7,-98309.6,-98319.5,-98331.7,-98345.5,-98359.8,-98373.8,-98386.8,-98398.4,-98408.5,-98417.2,-98424.7,-98431.3,-98437.2,-98442.5,-98447.5,-98452.2,-98456.7,-98461,-98465.3,-98469.5,-98473.6,-98477.8,-98482
-98482,-98474.8,-98467.4,-98459.6,-98451.3,-98442.5,-98433.2,-98423.2,-98412.6,-98401.5,-98389.8,-98377.6,-98364.9,-98351.7,-98337.9,-98323.8,-98309.5,-98295.6,-98283,-98272.4,-98264.7,-98260.5,-98260.4,-98264.8,-98273.6,-98286.5,-98302.5,-98320.5,-98339,-98356.7,-98372.7,-98386.5,-98398.1,-98407.8,-98416.1,-98423.2,-98429.6,-98435.5,-98441.1,-98446.5,-98451.7,-98456.8,-98461.9,-98466.9,-98471.9,-98476.9,-98482
-98482,-98473.5,-98464.8,-98455.6,-98445.9,-98435.6,-98424.7,-98413,-98400.7,-98387.8,-98374.3,-98360.3,-98345.8,-98330.6,-98314.7,-98297.8,-98280.2,-98262.7,-98246.5,-98232.7,-98222.5,-98216.7,-98216,-98221.1,-98232.3,-98249.1,-98270.3,-98294,-98318,-98340.3,-98359.7,-98375.7,-98388.5,-98398.9,-98407.4,-98414.8,-98421.6,-98427.9,-98434.1,-98440.1,-98446.1,-98452.1,-98458,-98464,-98470,-98476,-98482
-98482,-98472.1,-98462,-98451.4,-98440.2,-98428.2,-98415.6,-98402.1,-98388,-98373.1,-98357.8,-98342,-98325.8,-98308.9,-98290.8,-98271,-98249.4,-98227.2,-98206.2,-98188.3,-98174.8,-98166.6,-98164.7,-98170.4,-98184.4,-98206.4,-98234.6,-98266.1,-98297.5,-98325.8,-98349.1,-98367,-98380.5,-98390.7,-98398.9,-98406.1,-98412.9,-98419.5,-98426.2,-98432.9,-98439.8,-98446.7,-98453.7,-98460.7,-98467.7,-98474.8,-98482
-98482,-98470.7,-98459,-98446.9,-98434,-98420.3,-98405.8,-98390.4,-98374.2,-98357.4,-98340.1,-98322.5,-98304.9,-98286.8,-98267.3,-98244.9,-98218,-98189.2,-98161.8,-98138.4,-98120.7,-98109.2,-98104.8,-98110.2,-98127.6,-98156.6,-98194.7,-98237.4,-98279.3,-98315.5,-98342.9,-98361.9,-98374.6,-98383.4,-98390.3,-98396.7,-98403.2,-98410,-98417.2,-98424.7,-98432.6,-98440.6,-98448.7,-98456.9,-98465.2,-98473.6,-98482
-98482,-98469.1,-98455.9,-98442.1,-98427.5,-98412,-98395.4,-98377.9,-98359.5,-98340.4,-98321,-98301.7,-98282.9,-98264.7,-98245.7,-98221.9,-98187.6,-98148.9,-98112.3,-98082.1,-98059.5,-98043.8,-98034.2,-98037.4,-98058.4,-98097,-98149.3,-98208.6,-98266.1,-98313.2,-98344.3,-98362.3,-98371.5,-98376.9,-98381.3,-98386.1,-98392,-98399,-98406.8,-98415.3,-98424.2,-98433.5,-98443,-98452.6,-98462.4,-98472.1,-98482
-98482,-98467.5,-98452.7,-98437.1,-98420.7,-98403.2,-98384.5,-98364.7,-98343.9,-98322.2,-98300.2,-98278.7,-98258.9,-98242.1,-98227.8,-98208.6,-98160.8,-98105.6,-98055.8,-98017.3,-97991,-97971.7,-97950.1,-97946.4,-97970.9,-98023,-98096.5,-98181,-98262.9,-98326.1,-98358.3,-98370.7,-98371.6,-98370.3,-98370.6,-98373.4,-98378.7,-98385.9,-98394.5,-98404.2,-98414.6,-98425.5,-98436.6,-98447.8,-98459.1,-98470.5,-98482
-98482,-98465.9,-98449.3,-98432,-98413.7,-98394.1,-98373.2,-98350.9,-98327.3,-98302.6,-98277.4,-98252.7,-98230.8,-98215.8,-98214,-98223.4,-98140.7,-98056.6,-97987.7,-97939.9,-97914.9,-97901.6,-97847.6,-97827,-97855.3,-97927.4,-98032.3,-98155.8,-98278,-98369.5,-98391.6,-98390,-98373.1,-98361.2,-98356.3,-98357.1,-98362.1,-98370,-98380,-98391.4,-98403.6,-98416.3,-98429.2,-98442.3,-98455.5,-98468.7,-98482
-98482,-98464.2,-98446,-98426.8,-98406.6,-98384.9,-98361.7,-98336.8,-98310.1,-98281.9,-98252.4,-98222.5,-98194.7,-98175.5,-98188.5,-98330,-98121.9,-97992.1,-97898.3,-97839.5,-97827.1,-97872,-97711.7,-97658.4,-97695.7,-97799,-97949.4,-98131.6,-98323.8,-98482,-98448.6,-98424.3,-98368.8,-98344.3,-98335.4,-98335.5,-98341.3,-98350.9,-98362.9,-98376.5,-98390.9,-98405.8,-98420.9,-98436.2,-98451.4,-98466.7,-98482
-98482,-98462.6,-98442.6,-98421.7,-98399.5,-98375.7,-98350.2,-98322.6,-98292.8,-98260.7,-98226.2,-98189.1,-98148.8,-98102.2,-98034.4,-97872,-97886,-97794,-97688.5,-97611.5,-97620.3,-97872,-97440,-97359.2,-97430.4,-97583.7,-97791.5,-98043.2,-98320.2,-98482,-98406.1,-98377.3,-98332.9,-98311.2,-98304.3,-98306.8,-98315.5,-98328,-98343,-98359.4,-98376.6,-98394.1,-98411.8,-98429.4,-98446.9,-98464.4,-98482
-98482,-98460.9,-98439.3,-98416.6,-98392.5,-98366.8,-98338.9,-98308.8,-98276,-98240.3,-98201.1,-98157.6,-98108.2,-98049.6,-97974.6,-97873.7,-97756,-97609.4,-97450.1,-97297.6,-97170.6,-97069.3,-96833,-96908.3,-97082.7,-97314.1,-97589.9,-97929.3,-98432,-98414.7,-98316.6,-98302.5,-98273.7,-98262.4,-98262.7,-98270.9,-98284.4,-98301.3,-98320.2,-98340.2,-98360.7,-98381.3,-98401.8,-98422,-98442.1,-98462.1,-98482
-98482,-98459.3,-98436.1,-98411.7,-98385.8,-98358.2,-98328.3,-98295.8,-98260.4,-98221.6,-98178.7,-98130.6,-98076,-98012.7,-97940.5,-97872,-97655,-97437.3,-97205.1,-96958.3,-96695.3,-96401.6,-96041,-96358.1,-96678.2,-97000,-97324.6,-97652.2,-97955.9,-98041.7,-98143.1,-98197.2,-98196.6,-98201.1,-98212.1,-98228.4,-98248.6,-98271.1,-98294.8,-98319.2,-98343.5,-98367.5,-98391.1,-98414.2,-98437,-98459.5,-98482
-98482,-98457.8,-98433,-98407,-98379.5,-98350.1,-98318.3,-98283.9,-98246.4,-98205.3,-98159.9,-98109.1,-98051.3,-97984.2,-97902.6,-97789.6,-97554.5,-97279.8,-96974.7,-96635.2,-96250.5,-95800.8,-95261,-95805,-96271.9,-96683,-97056.3,-97399.2,-97697.5,-97897.5,-98016.8,-98097.1,-98113.8,-98132.5,-98155.1,-98180.9,-98208.9,-98238,-98267.4,-98296.6,-98325.2,-98352.9,-98379.8,-98406,-98431.6,-98456.9,-98482
-98482,-98456.3,-98430,-98402.5,-98373.5,-98342.5,-98309.1,-98273.1,-98234.1,-98191.5,-98144.8,-98093.1,-98035.2,-97969.6,-97895.9,-97821,-97493.6,-97152.7,-96778.7,-96357.3,-95870.8,-95290,-94545.6,-95329,-95921.4,-96403.8,-96818.5,-97190.8,-97537.4,-97872,-97929.6,-98004.6,-98028.5,-98059.2,-98093.6,-98129.8,-98166.5,-98203,-98238.7,-98273.1,-98306.2,-98337.9,-98368.3,-98397.7,-98426.2,-98454.2,-98482
-98482,-98454.9,-98427.2,-98398.2,-98367.7,-98335.3,-98300.6,-98263.4,-98223.4,-98180.1,-98133.2,-98082.1,-98025.6,-97962.4,-97890.3,-97804,-97446.3,-97058.8,-96630.2,-96144.5,-95585.2,-94942.9,-94210,-95043.9,-95681,-96192.3,-96623,-97008,-97389.3,-97872,-97825,-97900,-97935.9,-97981.3,-98029.1,-98076.7,-98122.9,-98167.2,-98209.4,-98249.4,-98287.1,-98322.9,-98356.9,-98389.4,-98420.8,-98451.5,-98482
-98482,-98453.6,-98424.4,-98394.1,-98362.2,-98328.5,-98292.7,-98254.5,-98213.8,-98170.4,-98124.3,-98074.9,-98021.7,-97963.7,-97898.6,-97821,-97428.7,-97006,-96538.7,-96005.2,-95382.8,-94686.4,-94210,-94955.4,-95566.6,-96061.3,-96473.4,-96828.7,-97140,-97380.5,-97598.4,-97762.3,-97833.2,-97900.1,-97963.6,-98023.4,-98079.5,-98131.9,-98180.7,-98226.1,-98268.5,-98308.3,-98345.7,-98381.3,-98415.6,-98449,-98482
-98482,-98452.2,-98421.7,-98390,-98356.9,-98321.9,-98284.9,-98245.8,-98204.7,-98161.6,-98116.8,-98070.1,-98021.7,-97971.2,-97919.2,-97872,-97441.4,-96997.8,-96513.4,-95955,-95254.2,-94210,-94176,-95001.2,-95568.6,-96012.9,-96380.5,-96693.5,-96961.4,-97172.8,-97425.8,-97635.5,-97733.9,-97821.4,-97900.4,-97972.4,-98038.1,-98098.3,-98153.4,-98204.2,-98251,-98294.5,-98335.3,-98373.8,-98410.7,-98446.5,-98482
-98482,-98450.9,-98419,-98386,-98351.4,-98315.1,-98277,-98237,-98195.4,-98152.6,-98109.2,-98065.7,-98022.6,-97979.8,-97934.6,-97872,-97467.1,-97030.5,-96562,-96047.2,-95468.9,-94820,-94924.8,-95304.9,-95693.7,-96041.2,-96342.4,-96603.3,-96839.4,-97109,-97296.6,-97526.9,-97645,-97750,-97843,-97926,-98000.5,-98067.8,-98128.8,-98184.3,-98235.2,-98282.1,-98325.8,-98367,-98406.3,-98444.4,-98482
-98482,-98449.5,-98416.3,-98381.8,-98345.9,-98308.1,-98268.6,-98227.4,-98185,-98142.2,-98099.9,-98059.3,-98022.1,-97990,-97967.1,-97973.5,-97524.6,-97095.2,-96656.8,-96203,-95754.3,-95431,-95398.4,-95599.8,-95860.1,-96115.7,-96344.6,-96537.8,-96683.9,-96742.8,-97124.8,-97424.7,-97568.4,-97689.5,-97794.4,-97886.5,-97968.4,-98041.6,-98107.5,-98167.2,-98221.5,-98271.4,-98317.7,-98361.1,-98402.5,-98442.5,-98482
-98482,-98448.1,-98413.5,-98377.6,-98340.1,-98300.7,-98259.5,-98216.6,-98172.8,-98129,-98086.8,-98048.1,-98015.4,-97990.4,-97970,-97923,-97562.4,-97168.9,-96767.2,-96353.5,-95914.3,-95414,-95638.1,-95835.9,-96031.3,-96216.9,-96382.6,-96519.4,-96615.6,-96651,-97035.1,-97358.9,-97513.7,-97644.2,-97756.9,-97855.7,-97943,-98020.8,-98090.6,-98153.5,-98210.6,-98262.9,-98311.2,-98356.4,-98399.4,-98441,-98482
-98482,-98446.8,-98410.7,-98373.3,-98334,-98292.8,-98249.5,-98204.4,-98158.2,-98112.1,-98068.1,-98029.2,-97999.6,-97985.6,-97999.1,-98075,-97633.2,-97250.8,-96889.6,-96529.5,-96135.3,-95583.5,-95904,-96074.3,-96212.2,-96337.9,-96449.6,-96541.4,-96608.2,-96651,-97005.7,-97328.3,-97482.5,-97615.7,-97732,-97834.5,-97925.2,-98006.1,-98078.4,-98143.6,-98202.7,-98256.6,-98306.4,-98353,-98397.2,-98439.9,-98482
-98482,-98445.5,-98408,-98369,-98328,-98284.6,-98238.7,-98190.6,-98140.8,-98090.7,-98042.3,-97999.3,-97966.8,-97952.4,-97965.7,-98016,-97644.4,-97311.6,-97010.9,-96739.5,-96513.9,-96435,-96320.1,-96345.3,-96405.3,-96473,-96536.5,-96588.5,-96624.7,-96651,-97008.3,-97323.6,-97471.6,-97602.9,-97719.5,-97823.1,-97915.3,-97997.6,-98071.4,-98137.8,-98198,-98252.9,-98303.6,-98350.9,-98395.8,-98439.3,-98482
-98482,-98444.2,-98405.4,-98364.9,-98322.1,-98276.4,-98227.6,-98175.8,-98121.2,-98065,-98009.1,-97957,-97914.6,-97890.8,-97895.1,-97923,-97617,-97340.2,-97103,-96903.6,-96745.8,-96634,-96596.1,-96581.3,-96590.7,-96612.1,-96635,-96651.5,-96651,-96793,-97052.8,-97339.5,-97476.6,-97603.7,-97718.4,-97821.3,-97913.3,-97995.6,-98069.6,-98136.2,-98196.6,-98251.8,-98302.7,-98350.3,-98395.4,-98439,-98482
-98482,-98443.2,-98403.2,-98361.3,-98316.7,-98268.8,-98216.9,-98160.9,-98100.6,-98036.4,-97969.6,-97903,-97842.5,-97800.2,-97800.4,-97897.5,-97560.3,-97329.2,-97157.3,-97026.1,-96931.9,-96897,-96848.8,-96793.2,-96764.2,-96749.9,-96739.9,-96731.4,-96736.2,-96817.4,-97070.3,-97356,-97491,-97615.4,-97727.7,-97828.4,-97918.8,-97999.9,-98072.9,-98138.8,-98198.6,-98253.3,-98303.8,-98351.1,-98395.9,-98439.3,-98482
-98482,-98442.4,-98401.5,-98358.5,-98312.4,-98262.4,-98207.7,-98147.4,-98081,-98007.8,-97927.6,-97841,-97750.8,-97665.9,-97608.5,-97617.5,-97397.6,-97259,-97171.1,-97111.4,-97058.7,-96975.6,-97109,-96978.6,-96922.9,-96883.1,-96843.5,-96797.8,-96744.9,-96670.1,-97055.1,-97374.2,-97515.3,-97638,-97746.8,-97844,-97931.4,-98010,-98081,-98145.2,-98203.7,-98257.3,-98306.8,-98353.2,-98397.3,-98440,-98482
-98482,-98442,-98400.6,-98356.8,-98309.7,-98258.1,-98201,-98137.2,-98065.2,-97983.5,-97889.5,-97780.4,-97652.1,-97503.2,-97350,-97313,-97153.4,-97138.1,-97156.6,-97189.8,-97215.7,-97134.4,-96994.6,-97089.1,-97065.8,-97016.3,-96953.2,-96871.5,-96775.5,-96783.4,-97105.8,-97421.4,-97557.1,-97673.1,-97775.6,-97867.5,-97950.4,-98025.5,-98093.5,-98155.3,-98211.7,-98263.6,-98311.6,-98356.7,-98399.6,-98441.1,-98482
-98482,-98442,-98400.5,-98356.6,-98309,-98256.6,-98198.1,-98132,-98056.3,-97968.3,-97864,-97736.4,-97572.4,-97343.4,-96974.8,-96231.8,-96765.1,-96983.3,-97127.6,-97275.4,-97480,-97872,-97455.2,-97317.4,-97234.9,-97162.9,-97081.7,-96959.6,-96702,-96651,-97163.3,-97497.4,-97617.5,-97720.3,-97813.1,-97897.8,-97975.1,-98045.6,-98109.9,-98168.6,-98222.4,-98271.9,-98318,-98361.3,-98402.6,-98442.5,-98482
-98482,-98442.5,-98401.5,-98357.9,-98310.6,-98258.4,-98199.8,-98133.2,-98056.4,-97966.5,-97858.9,-97726.4,-97555.8,-97321.9,-96973.4,-96405.5,-96691.8,-96902.5,-97094.9,-97304.3,-97557,-97872,-97637,-97490.2,-97393.4,-97318.9,-97250.9,-97183.1,-97143.3,-97262,-97399,-97630.2,-97694.2,-97775.7,-97856.8,-97933.4,-98004.3,-98069.6,-98129.5,-98184.6,-98235.2,-98282.1,-98325.8,-98366.9,-98406.2,-98444.3,-98482
-98482,-98443.5,-98403.5,-98361,-98314.9,-98263.8,-98206.4,-98141.3,-98066.3,-97979,-97875.8,-97751.8,-97600.1,-97413.2,-97190.4,-96976.5,-97019.6,-97128.6,-97260.6,-97407.4,-97559.9,-97680.5,-97633.5,-97561.5,-97496.9,-97443.2,-97399.5,-97370.3,-97373.7,-97441.2,-97541.4,-97666.6,-97752.1,-97829.6,-97903,-97972.1,-98036.6,-98096.4,-98151.7,-98202.7,-98249.9,-98293.7,-98334.7,-98373.4,-98410.4,-98446.4,-98482
-98482,-98445,-98406.6,-98365.8,-98321.5,-98272.6,-98217.8,-98155.9,-98085.3,-98004.1,-97910.4,-97801.8,-97677.1,-97538.1,-97396.9,-97288.9,-97280.4,-97330.4,-97410.3,-97503.5,-97593.8,-97655.5,-97654,-97624.4,-97588.7,-97556.4,-97532.8,-97523.8,-97538.9,-97586.8,-97657.8,-97741,-97816,-97885.6,-97951.2,-98013,-98071.1,-98125.3,-98175.7,-98222.4,-98265.9,-98306.4,-98344.5,-98380.5,-98415.1,-98448.7,-98482
-98482,-98447,-98410.7,-98372.1,-98330.4,-98284.4,-98233.3,-98175.9,-98111.3,-98038.4,-97956.3,-97864.8,-97765.4,-97662.7,-97567.7,-97499.9,-97480.5,-97500.5,-97545.1,-97600.9,-97654.8,-97691.9,-97701.1,-97691.9,-97675.4,-97659.5,-97649.9,-97651.7,-97669.9,-97707.4,-97760.2,-97821.7,-97883.4,-97943.2,-98000.5,-98055.2,-98106.9,-98155.4,-98200.9,-98243.3,-98282.9,-98320,-98354.9,-98388.1,-98420.1,-98451.2,-98482
-98482,-98449.3,-98415.5,-98379.7,-98341,-98298.7,-98251.9,-98200,-98142.2,-98078.2,-98008,-97932.5,-97853.7,-97776.4,-97708.4,-97659.7,-97638.9,-97643.5,-97666.2,-97698.1,-97730.2,-97754.1,-97764.6,-97764.6,-97759.4,-97754.2,-97753.5,-97761,-97779.7,-97810.6,-97851.9,-97899.8,-97950.2,-98000.6,-98050,-98097.7,-98143.2,-98186.2,-98226.8,-98264.8,-98300.5,-98334.1,-98365.9,-98396.1,-98425.3,-98453.8,-98482
-98482,-98452,-98421,-98388.2,-98353,-98314.7,-98272.7,-98226.5,-98175.9,-98120.8,-98061.7,-97999.7,-97937.2,-97877.7,-97826.4,-97788.8,-97768.8,-97765.6,-97775.3,-97792.5,-97811.4,-97826.9,-97836.3,-97840.1,-97841,-97842.1,-97846.6,-97856.9,-97874.8,-97901,-97934.4,-97972.9,-98014.3,-98056.6,-98098.6,-98139.7,-98179.3,-98217,-98252.8,-98286.6,-98318.4,-98348.5,-98377,-98404.3,-98430.6,-98456.4,-98482
-98482,-98454.9,-98426.9,-98397.5,-98365.9,-98331.8,-98294.7,-98254.4,-98210.7,-98163.9,-98114.6,-98064,-98014.1,-97967.4,-97927.4,-97897.2,-97878.7,-97871.7,-97874,-97882.4,-97893.1,-97903.1,-97910.7,-97915.8,-97919.6,-97924.1,-97931.2,-97942.5,-97959.1,-97981.5,-98009.1,-98040.6,-98074.7,-98110,-98145.6,-98180.7,-98214.7,-98247.4,-98278.6,-98308.3,-98336.3,-98362.9,-98388.2,-98412.5,-98436.1,-98459.1,-98482
-98482,-98458,-98433.1,-98407.1,-98379.3,-98349.5,-98317.3,-98282.5,-98245.4,-98206.1,-98165.4,-98124.2,-98084.1,-98047.1,-98015.2,-97990.4,-97973.8,-97965.3,-97963.6,-97966.7,-97972.4,-97978.8,-97984.7,-97989.8,-97994.8,-98000.7,-98008.8,-98020,-98035,-98054.2,-98077.1,-98103.1,-98131.3,-98160.6,-98190.4,-98220.1,-98249.1,-98277.1,-98304,-98329.6,-98354,-98377.2,-98399.4,-98420.7,-98441.5,-98461.8,-98482
-98482,-98461,-98439.5,-98416.8,-98392.8,-98367.2,-98339.7,-98310.4,-98279.3,-98246.7,-98213.3,-98180,-98147.9,-98118.3,-98092.7,-98072.2,-98057.7,-98048.9,-98045.2,-98045.4,-98048.1,-98052,-98056.4,-98061.1,-98066.2,-98072.4,-98080.4,-98090.8,-98104.1,-98120.4,-98139.4,-98160.8,-98184,-98208.2,-98233,-98257.7,-98282.1,-98305.8,-98328.6,-98350.5,-98371.3,-98391.3,-98410.4,-98428.9,-98446.8,-98464.4,-98482
-98482,-98464.2,-98445.8,-98426.6,-98406.3,-98384.7,-98361.8,-98337.4,-98311.8,-98285.3,-98258.3,-98231.5,-98205.9,-98182.3,-98161.8,-98145.1,-98132.6,-98124.4,-98120,-98118.6,-98119.5,-98121.9,-98125.1,-98129.1,-98133.8,-98139.7,-98147,-98156.2,-98167.6,-98181.2,-98196.9,-98214.4,-98233.2,-98253,-98273.3,-98293.6,-98313.7,-98333.4,-98352.4,-98370.7,-98388.2,-98405.1,-98421.2,-98436.8,-98452.1,-98467.1,-98482
-98482,-98467.2,-98452,-98436.2,-98419.5,-98401.9,-98383.2,-98363.5,-98342.9,-98321.7,-98300.3,-98279.2,-98259.1,-98240.6,-98224.3,-98210.9,-98200.5,-98193.3,-98188.9,-98187,-98186.9,-98188.2,-98190.6,-98193.8,-98197.8,-98202.9,-98209.3,-98217.1,-98226.6,-98237.6,-98250.3,-98264.3,-98279.4,-98295.2,-98311.4,-98327.8,-98344,-98359.9,-98375.4,-98390.3,-98404.7,-98418.5,-98431.8,-98444.7,-98457.2,-98469.6,-98482
-98482,-98470.3,-98458.2,-98445.6,-98432.5,-98418.6,-98403.9,-98388.5,-98372.5,-98356.2,-98339.7,-98323.6,-98308.2,-98294.1,-98281.6,-98271.1,-98262.9,-98256.9,-98253.1,-98251,-98250.5,-98251.2,-98252.9,-98255.3,-98258.6,-98262.8,-98268,-98274.3,-98281.8,-98290.5,-98300.4,-98311.2,-98322.9,-98335.1,-98347.7,-98360.4,-98373.1,-98385.5,-98397.6,-98409.4,-98420.7,-98431.6,-98442.1,-98452.3,-98462.3,-98472.2,-98482
-98482,-98473.2,-98464.2,-98454.9,-98445.1,-98434.8,-98424,-98412.7,-98401,-98389,-98377.1,-98365.4,-98354.2,-98344,-98334.9,-98327.2,-98321.1,-98316.5,-98313.4,-98311.7,-98311,-98311.4,-98312.5,-98314.3,-98316.8,-98319.9,-98323.8,-98328.6,-98334.2,-98340.6,-98347.9,-98355.8,-98364.4,-98373.3,-98382.5,-98391.8,-98401.1,-98410.3,-98419.2,-98427.9,-98436.3,-98444.4,-98452.2,-98459.8,-98467.3,-98474.7,-98482
-98482,-98476.2,-98470.2,-98464,-98457.5,-98450.7,-98443.5,-98436.1,-98428.4,-98420.6,-98412.8,-98405.2,-98398,-98391.3,-98385.3,-98380.3,-98376.2,-98373.1,-98371,-98369.7,-98369.2,-98369.4,-98370,-98371.2,-98372.9,-98375,-98377.6,-98380.8,-98384.5,-98388.7,-98393.5,-98398.7,-98404.3,-98410.2,-98416.2,-98422.3,-98428.4,-98434.5,-98440.4,-98446.1,-98451.6,-98457,-98462.2,-98467.3,-98472.2,-98477.1,-98482
-98482,-98479.1,-98476.1,-98473,-98469.7,-98466.3,-98462.8,-98459.1,-98455.3,-98451.4,-98447.6,-98443.8,-98440.3,-98437,-98434,-98431.5,-98429.5,-98427.9,-98426.9,-98426.2,-98425.9,-98426,-98426.3,-98426.9,-98427.7,-98428.7,-98430.1,-98431.6,-98433.5,-98435.6,-98438,-98440.6,-98443.3,-98446.2,-98449.2,-98452.3,-98455.3,-98458.3,-98461.2,-98464.1,-98466.8,-98469.5,-98472.1,-98474.6,-98477.1,-98479.6,-98482
-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482
